3/04/2024,1:55:00 PM
Software,STS IL/PDL,IL,Normal,1.3.3.0
TSL,SANTEC,TSL-570,23020004,0022.0017.0009
PowerMeter,SANTEC,MPM-210H,23020023,Ver.1.19
,Module0,MPM-211,23020025M211,Ver.1.22
Power Monitor,DAQ
Start,1600,nm
Stop,1680,nm
Step,0.01,nm
Speed,20,nm/s
Source Power,10,dBm
Averaging Time,0.5,msec
Power meter range,23020025M211,(Ch1),-30～+10dBm,-40～ 0dBm
--HEADER END--
--DATA START--
Wavelength(nm),IL_M1_S0_CH1
1610.84,-0.12457
1610.85,-0.12395
1610.86,-0.12449
1610.87,-0.12391
1610.88,-0.12403
1610.89,-0.12433
1610.9,-0.12415
1610.91,-0.12395
1610.92,-0.12434
1610.93,-0.1236
1610.94,-0.12398
1610.95,-0.12365
1610.96,-0.12401
1610.97,-0.12386
1610.98,-0.12446
1610.99,-0.12439
1611,-0.12391
1611.01,-0.12414
1611.02,-0.12384
1611.03,-0.12385
1611.04,-0.12419
1611.05,-0.12458
1611.06,-0.12392
1611.07,-0.12482
1611.08,-0.12425
1611.09,-0.12475
1611.1,-0.12468
1611.11,-0.12464
1611.12,-0.12444
1611.13,-0.12427
1611.14,-0.12441
1611.15,-0.12394
1611.16,-0.12467
1611.17,-0.12473
1611.18,-0.125
1611.19,-0.12506
1611.2,-0.12492
1611.21,-0.12509
1611.22,-0.12541
